Training_type,Date,Length,Att_total,Instructor,Cancelled?
OA,04/01/2015,1,17,JM,N
OA,07/02/2015,1,20,JM,N
OA,03/03/2015,1,25,PG,N
RDM,29/03/2015,1,24,JM,N
RDM,15/04/2015,1,20,PG,N
Other,17/04/2015,1.5,0,PG,Y
OA,25/04/2015,2,22,JM,N
OA,29/04/2015,1.5,15,JM,N
OA,05/05/2015,1.5,21,PG,N
OA,13/06/2015,1,37,PG,N
Other,25/06/2015,1,32,PG,N
OA,03/07/2015,1,20,PG,N
OA,24/07/2015,1.5,33,PG,N
Other,31/07/2015,1,23,PG,N
OA,06/08/2015,1,20,PG,N
OA,26/08/2015,15,20,JM,N
OA,07/09/2015,1,0,JM,Y
OA,07/10/2015,1,30,JM,N
RDM,14/12/2015,2,34,JM,N
OA,08/01/2016,1.5,20,FG,N
RDM,12/01/2016,1.5,45,FG,N
OA,13/01/2016,1,21,JM,N
OA,22/01/2016,1,35,JM,N
OA,02/02/2016,1.5,36,JM,N
OA,03/02/2016,1.5,22,JM,N
OA,03/02/2016,1,30,JM,N
RDM,07/02/2016,2,38,GH,N
OA,20/02/2016,1.5,36,FG,N
OA,28/02/2016,1.5,28,JM,N
RDM,04/03/2016,2,46,GH,N
RDM,06/03/2016,1,28,GH,N
RDM,17/03/2016,1.5,35,FG,N
OA,19/03/2016,1.5,33,FG,N
OA,19/03/2016,1,39,JM,N
RDM,21/03/2016,1,27,DQ,N
RDM,23/03/2016,2,42,FG,Y
OA,04/04/2016,1.5,21,JM,N
RDM,19/04/2016,1,34,GH,N
RDM,30/04/2016,1.5,37,FG,N
OA,05/05/2016,1.5,25,JM,N
OA,18/05/2016,1,22,JM,Y
OA,19/05/2016,1.5,20,FG,Y
OA,21/05/2016,1.5,21,JM,N
RDM,04/06/2016,1,45,GH,N
RDM,12/06/2016,2,36,DQ,N
OA,14/06/2016,1.5,37,JM,N
OA,18/06/2016,1.5,25,JM,N
RDM,22/06/2016,1.5,38,DQ,N
RDM,25/06/2016,1,39,GH,N
RDM,30/06/2016,1.5,47,FG,N
RDM,01/07/2016,1.5,44,FG,N
OA,04/07/2016,1.5,39,JM,N
RDM,06/07/2016,1.5,21,GH,N
OA,06/07/2016,1.5,39,JM,N
RDM,07/07/2016,1,42,DQ,N
RDM,09/07/2016,1,36,GH,N
OA,10/07/2016,1.5,34,JM,N
OA,13/07/2016,1.5,23,FG,N
OA,17/07/2016,1.5,30,JM,N
RDM,30/07/2016,2,25,FG,N
OA,03/08/2016,1.5,28,JM,N
OA,20/08/2016,1.5,32,JM,N
OA,26/08/2016,1.5,25,JM,N
OA,28/08/2016,1.5,33,FG,Y
RDM,29/08/2016,1.5,26,GH,N
RDM,10/09/2016,1,38,FG,N
RDM,21/09/2016,1,31,GH,Y
RDM,01/10/2016,2,40,DQ,N
OA,01/10/2016,1.5,38,JM,N
OA,21/10/2016,1.5,34,JM,N
RDM,25/10/2016,1.5,24,DQ,N
RDM,04/11/2016,1.5,48,FG,N
RDM,05/11/2016,2,40,GH,N
RDM,08/11/2016,2,29,FG,N
OA,09/11/2016,1.5,32,JM,N
OA,15/11/2016,1.5,35,JM,N
OA,15/11/2016,1.5,27,JM,N
RDM,01/12/2016,2,47,DQ,N
OA,02/12/2016,1.5,35,FG,N
OA,07/12/2016,1.5,23,JM,N
OA,11/12/2016,1.5,38,FG,N
RDM,19/12/2016,2,49,GH,N
OA,19/12/2016,1.5,20,FG,N
OA,16/01/2017,1,23,JM,N
RDM,04/02/2017,1.5,,GQ,N
OA,05/02/2017,1,26,JM,N
RDM,07/02/2017,,,GQ,N
OA,17/02/2017,1,25,PG,N
RDM,20/02/2017,,,GQ & DF,N
RDM,03/03/2017,2,18,DF,N
RDM,04/03/2017,2,30,DF,N
OA,07/03/2017,1,17,JM,N
OA,29/03/2017,1,15,PG,N
OA,02/04/2017,1,,PG,Y
RDM,08/04/2017,2,31,DF,N
OA,24/04/2017,2,44,JM,N
RDM,27/04/2017,1,31,PG,N
OA,25/05/2017,1,37,PG,N
RDM,26/05/2017,2,27,DF,N
RDM,02/06/2017,2,26,DF,N
RDM,03/06/2017,1.5,23,DF,N
OA,16/06/2017,1,15,JM,N
OA,30/07/2017,1,20,JM,N
